,city,date,committee,doc_format,url,doc_type
82,San Jose,2019-09-11,Planning Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=719303&GUID=0514020A-1012-4A87-B67A-312C8D0A340E,Agenda
83,San Jose,2019-09-11,Board of Fair Campaign and Political Practices (BFCPP),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=720971&GUID=E3CA2AA2-8F9D-4521-9102-3CD26996D708,Agenda
84,San Jose,2019-09-11,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709133&GUID=C72E720A-054D-494E-A5CF-C72104BC6367,Agenda
85,San Jose,2019-09-11,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=719311&GUID=56306A31-07BF-4B92-BF13-09650C39A34F,Agenda
86,San Jose,2019-09-10,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=717966&GUID=D9B9B02A-F925-487C-9CD4-C874ED77625A,Agenda
87,San Jose,2019-09-10,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=717966&GUID=D9B9B02A-F925-487C-9CD4-C874ED77625A,Minutes
88,San Jose,2019-09-09,Bicycle Pedestrian Advisory Committee,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=718338&GUID=3A4484E8-D171-4E10-9286-5975EF3C1F45,Agenda
89,San Jose,2019-09-09,Human Services Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=719266&GUID=319866A2-C024-4B99-8E6B-B18F09EE34C4,Agenda
90,San Jose,2019-09-09,Transportation and Environment Committee (T&E),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709895&GUID=94B45BC1-094C-4FB2-B818-00A4D43E09F6,Agenda
91,San Jose,2019-09-09,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=719269&GUID=E59EB082-2D44-4B37-B6B7-B3AA1407133E,Agenda
92,San Jose,2019-09-05,Clean Energy Community Advisory Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=718513&GUID=58F68385-5733-4182-B619-9E643EE58676,Agenda
93,San Jose,2019-09-05,Civil Service Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=718507&GUID=3305DFE5-0E0C-4A89-9B7F-399871897E0B,Agenda
94,San Jose,2019-09-05,Smart Cities and Service Improvements Committee,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=711263&GUID=B49BA2C2-A715-470F-9814-F1A656851BFC,Agenda
95,San Jose,2019-09-05,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=719277&GUID=E5CF547D-810B-4D8B-9FB0-63126638616B,Agenda
