,city,date,committee,doc_format,url,doc_type
296,Mountain View,2018-03-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=584882&GUID=6511E7A3-1B47-430C-A5CA-D41D2F8254E9,Minutes
297,Mountain View,2018-03-26,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=599152&GUID=605ADC7A-C003-4E63-AA4A-ECA5B80842ED,Agenda
298,Mountain View,2018-03-26,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=599152&GUID=605ADC7A-C003-4E63-AA4A-ECA5B80842ED,Minutes
299,Mountain View,2018-03-21,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=598813&GUID=83E59522-991A-4659-AC62-6B9DC0605F2C,Agenda
300,Mountain View,2018-03-21,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=598813&GUID=83E59522-991A-4659-AC62-6B9DC0605F2C,Minutes
301,Mountain View,2018-03-21,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=592193&GUID=01CE86DB-30AA-4C82-B5C9-9C1F0F99F87D,Agenda
302,Mountain View,2018-03-21,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=592193&GUID=01CE86DB-30AA-4C82-B5C9-9C1F0F99F87D,Minutes
303,Mountain View,2018-03-20,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=584881&GUID=A3190A59-42A2-4A2D-899B-771400405B40,Agenda
304,Mountain View,2018-03-20,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=584881&GUID=A3190A59-42A2-4A2D-899B-771400405B40,Minutes
305,Mountain View,2018-03-20,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=611329&GUID=14F08929-A687-43FD-AF13-88ED4BBA4542,Minutes
306,Mountain View,2018-03-19,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=598515&GUID=17CD8EEB-FD03-4442-9A41-3E6ACF4C52CA,Agenda
307,Mountain View,2018-03-19,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=598515&GUID=17CD8EEB-FD03-4442-9A41-3E6ACF4C52CA,Minutes
308,Mountain View,2018-03-07,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=596790&GUID=48867574-C0E7-421C-A5D0-71A0B81BC989,Agenda
309,Mountain View,2018-03-07,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=596790&GUID=48867574-C0E7-421C-A5D0-71A0B81BC989,Minutes
310,Mountain View,2018-03-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=596776&GUID=D4A80EA2-67D6-4686-8C57-05957D27D17E,Agenda
311,Mountain View,2018-03-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=596776&GUID=D4A80EA2-67D6-4686-8C57-05957D27D17E,Minutes
312,Mountain View,2018-03-06,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=584880&GUID=668E8F73-0DB7-4A2D-BCE0-2ADF1C89F26A,Agenda
313,Mountain View,2018-03-06,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=584880&GUID=668E8F73-0DB7-4A2D-BCE0-2ADF1C89F26A,Minutes
314,Mountain View,2018-03-01,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=579466&GUID=D8E89C5F-C7C5-4F65-B1BB-DD2F65B4E1B6,Agenda
315,Mountain View,2018-03-01,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=579466&GUID=D8E89C5F-C7C5-4F65-B1BB-DD2F65B4E1B6,Minutes
316,Mountain View,2018-02-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=584879&GUID=1E52B264-02F4-424C-A7EB-5408A3FD6170,Agenda
317,Mountain View,2018-02-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=584879&GUID=1E52B264-02F4-424C-A7EB-5408A3FD6170,Minutes
318,Mountain View,2018-02-26,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=595010&GUID=BC1381EE-FBDE-4BCB-963E-A62B401AD737,Agenda
319,Mountain View,2018-02-26,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=595010&GUID=BC1381EE-FBDE-4BCB-963E-A62B401AD737,Minutes
320,Mountain View,2018-02-21,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=594700&GUID=CF381C61-BA8F-468F-A7F1-24157BE7A0C4,Agenda
321,Mountain View,2018-02-21,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=594700&GUID=CF381C61-BA8F-468F-A7F1-24157BE7A0C4,Minutes
322,Mountain View,2018-02-21,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=592192&GUID=D514E652-9E94-4F2A-AA45-C94C28BC86C7,Agenda
323,Mountain View,2018-02-21,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=592192&GUID=D514E652-9E94-4F2A-AA45-C94C28BC86C7,Minutes
324,Mountain View,2018-02-14,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=592190&GUID=000D0E5B-7858-46F4-A805-5864FF9F6004,Agenda
325,Mountain View,2018-02-13,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=584878&GUID=60085ECE-0E64-47A6-96BC-5502DDCF1654,Agenda
326,Mountain View,2018-02-13,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=584878&GUID=60085ECE-0E64-47A6-96BC-5502DDCF1654,Minutes
327,Mountain View,2018-02-12,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=591424&GUID=E44E9051-0730-4BDC-B99C-DA88A9FB0E2A,Minutes
328,Mountain View,2018-02-12,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=593377&GUID=7011AC8B-480C-4E3E-83EF-7230E4461620,Agenda
329,Mountain View,2018-02-12,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=593377&GUID=7011AC8B-480C-4E3E-83EF-7230E4461620,Minutes
330,Mountain View,2018-02-12,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=593593&GUID=FC6863C7-5135-46C0-B375-AE2BA6EA4806,Minutes
331,Mountain View,2018-02-01,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=579451&GUID=3E9ACDBB-4116-42C1-907B-42B2E7837B1D,Agenda
332,Mountain View,2018-02-01,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=579451&GUID=3E9ACDBB-4116-42C1-907B-42B2E7837B1D,Minutes
333,Mountain View,2018-01-30,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=583900&GUID=3C565769-FA7F-4CF8-AC13-0CF6A63D82BA,Agenda
334,Mountain View,2018-01-30,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=583900&GUID=3C565769-FA7F-4CF8-AC13-0CF6A63D82BA,Minutes
335,Mountain View,2018-01-29,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=591598&GUID=8C6EC257-77F5-41A9-87B4-02764758FE4D,Agenda
336,Mountain View,2018-01-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=583899&GUID=A837AF8B-9033-45B3-A12F-52F9AC3F227C,Agenda
337,Mountain View,2018-01-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=583899&GUID=A837AF8B-9033-45B3-A12F-52F9AC3F227C,Minutes
338,Mountain View,2018-01-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=609319&GUID=354E35BF-8763-4BF0-B52E-C3F291E2B2F4,Minutes
339,Mountain View,2018-01-22,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=588214&GUID=8B57AAA4-F0B8-4236-A3B5-E39F96B0A7C9,Agenda
340,Mountain View,2018-01-22,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=588214&GUID=8B57AAA4-F0B8-4236-A3B5-E39F96B0A7C9,Minutes
341,Mountain View,2018-01-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=588086&GUID=C4D3E90F-1DC9-4CC9-9DA0-869304E98D1C,Agenda
342,Mountain View,2018-01-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=588086&GUID=C4D3E90F-1DC9-4CC9-9DA0-869304E98D1C,Minutes
343,Mountain View,2018-01-17,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=587484&GUID=9F440055-4E77-45F9-893E-F1C11DE5A84C,Agenda
344,Mountain View,2018-01-17,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=587484&GUID=9F440055-4E77-45F9-893E-F1C11DE5A84C,Minutes
345,Mountain View,2018-01-17,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=575479&GUID=53273AB6-1E36-4691-8358-E797F631628F,Agenda
346,Mountain View,2018-01-17,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=575479&GUID=53273AB6-1E36-4691-8358-E797F631628F,Minutes
347,Mountain View,2018-01-16,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=583898&GUID=5808E4FA-963E-4ECB-9769-773ACD74CC12,Agenda
348,Mountain View,2018-01-16,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=583898&GUID=5808E4FA-963E-4ECB-9769-773ACD74CC12,Minutes
349,Mountain View,2018-01-10,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=586184&GUID=181D5CD3-AF35-49BE-BA9C-0B2183B197E4,Agenda
350,Mountain View,2018-01-09,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=581021&GUID=5401B25E-B7F5-4E3F-A469-F75C131D9722,Agenda
351,Mountain View,2018-01-08,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=585945&GUID=A9FD90FB-375B-4CBD-9E9A-D2F9A97B32FB,Minutes
352,Mountain View,2018-01-03,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=580451&GUID=F8AB8D70-B56A-46BB-B815-ECD89B001E1A,Agenda
353,Mountain View,2018-01-03,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=580451&GUID=F8AB8D70-B56A-46BB-B815-ECD89B001E1A,Minutes
354,Mountain View,2017-12-13,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=573239&GUID=47233D0E-0ED7-4216-8344-79F2CCD742AE,Agenda
355,Mountain View,2017-12-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559261&GUID=CB2DA600-AD7D-4E15-BF93-CDD160C727D0,Agenda
356,Mountain View,2017-12-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559261&GUID=CB2DA600-AD7D-4E15-BF93-CDD160C727D0,Minutes
357,Mountain View,2017-12-11,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=573913&GUID=0104B8A8-2156-4AAA-8A67-073865C7F280,Minutes
358,Mountain View,2017-12-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=575742&GUID=539170CA-8554-45CD-B462-7D117832A4F7,Minutes
359,Mountain View,2017-12-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=578230&GUID=4A0C08ED-D65F-40CC-99BB-9700E9291871,Agenda
360,Mountain View,2017-12-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=578230&GUID=4A0C08ED-D65F-40CC-99BB-9700E9291871,Minutes
361,Mountain View,2017-12-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=584862&GUID=130E444E-35AB-47C7-AA79-AF207E3C222E,Minutes
362,Mountain View,2017-12-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559631&GUID=EE724544-5FD1-437D-ABAE-378AEF0DFD29,Agenda
363,Mountain View,2017-12-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559631&GUID=EE724544-5FD1-437D-ABAE-378AEF0DFD29,Minutes
364,Mountain View,2017-12-04,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=577671&GUID=7E704BD5-D342-4D47-A331-02D74C7712E5,Agenda
365,Mountain View,2017-12-04,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=577671&GUID=7E704BD5-D342-4D47-A331-02D74C7712E5,Minutes
366,Mountain View,2017-11-28,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=584852&GUID=A602415D-C430-4D9E-BCAA-067E6C89EDB9,Minutes
367,Mountain View,2017-11-28,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559386&GUID=2C8AA2FC-2C28-4D60-A243-05D1A8F19EB1,Agenda
368,Mountain View,2017-11-28,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559386&GUID=2C8AA2FC-2C28-4D60-A243-05D1A8F19EB1,Minutes
369,Mountain View,2017-11-15,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=573557&GUID=7AF27173-FF99-488A-8B2E-6EC6B40AC71F,Agenda
370,Mountain View,2017-11-15,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=570892&GUID=4B859AA7-4641-4E6F-85D4-913AB2ADBF6C,Agenda
371,Mountain View,2017-11-15,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=570892&GUID=4B859AA7-4641-4E6F-85D4-913AB2ADBF6C,Minutes
372,Mountain View,2017-11-13,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=573914&GUID=575E3BA8-1B90-4FBA-971E-28D3168E0F61,Minutes
373,Mountain View,2017-11-08,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=572585&GUID=5F80AAD6-8130-4163-B402-2ED82926EEF1,Agenda
374,Mountain View,2017-11-07,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=576445&GUID=ED2E87EE-18DB-4538-9EAF-8A9DA53F3E40,Minutes
375,Mountain View,2017-11-07,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559114&GUID=7BAC4C30-F569-4E83-940C-168A25520996,Agenda
376,Mountain View,2017-11-07,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559114&GUID=7BAC4C30-F569-4E83-940C-168A25520996,Minutes
377,Mountain View,2017-11-06,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=572222&GUID=442FA580-9505-42BB-8656-23DA504F616A,Agenda
378,Mountain View,2017-11-06,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=572222&GUID=442FA580-9505-42BB-8656-23DA504F616A,Minutes
379,Mountain View,2017-11-02,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=564844&GUID=AF2B017D-B29C-4B54-AC3A-A638A7CC7D6C,Agenda
380,Mountain View,2017-11-01,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=571671&GUID=91A3A08F-AC90-4195-8FC6-6E852DAD341A,Agenda
381,Mountain View,2017-11-01,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=571671&GUID=91A3A08F-AC90-4195-8FC6-6E852DAD341A,Minutes
382,Mountain View,2017-10-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=574773&GUID=F5AD8B0A-5809-4221-BA3C-443E51A86D67,Minutes
383,Mountain View,2017-10-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559112&GUID=6B536426-FEFE-442B-AC07-D5DD6ADACACC,Agenda
384,Mountain View,2017-10-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559112&GUID=6B536426-FEFE-442B-AC07-D5DD6ADACACC,Minutes
385,Mountain View,2017-10-23,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=570373&GUID=0DE10746-FD46-4D18-BF43-4BE39E8C46ED,Agenda
386,Mountain View,2017-10-23,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=570373&GUID=0DE10746-FD46-4D18-BF43-4BE39E8C46ED,Minutes
387,Mountain View,2017-10-18,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=569980&GUID=4BBA1258-038E-46C6-B90F-D919CA402680,Agenda
388,Mountain View,2017-10-18,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=569980&GUID=4BBA1258-038E-46C6-B90F-D919CA402680,Minutes
389,Mountain View,2017-10-18,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=566159&GUID=4601AA30-B4E1-4996-A2CC-3895D004F336,Agenda
390,Mountain View,2017-10-18,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=566159&GUID=4601AA30-B4E1-4996-A2CC-3895D004F336,Minutes
391,Mountain View,2017-10-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559109&GUID=A889815E-0AD8-4064-AAE2-2DFEA95A57C4,Agenda
392,Mountain View,2017-10-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559109&GUID=A889815E-0AD8-4064-AAE2-2DFEA95A57C4,Minutes
393,Mountain View,2017-10-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=572886&GUID=F50D1BAA-C7F7-4848-8689-6A64A0A34F62,Minutes
394,Mountain View,2017-10-16,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=568321&GUID=7595F40C-2E0D-463B-AA75-DEE30D274C4E,Minutes
395,Mountain View,2017-10-11,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=569182&GUID=F8130691-119B-4982-8903-4B6EAB92003B,Agenda
396,Mountain View,2017-10-09,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=568520&GUID=02DD9FCC-2891-47BD-BD64-C90CB9650BA2,Agenda
397,Mountain View,2017-10-09,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=568520&GUID=02DD9FCC-2891-47BD-BD64-C90CB9650BA2,Minutes
398,Mountain View,2017-10-05,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=564843&GUID=8972FBF9-A443-46CD-8AAF-A95DA44BB6DF,Agenda
399,Mountain View,2017-10-05,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=564843&GUID=8972FBF9-A443-46CD-8AAF-A95DA44BB6DF,Minutes
400,Mountain View,2017-10-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559105&GUID=B24D040B-B5B8-4ADA-AD91-453E361A71B6,Agenda
401,Mountain View,2017-10-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559105&GUID=B24D040B-B5B8-4ADA-AD91-453E361A71B6,Minutes
402,Mountain View,2017-09-29,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=568322&GUID=31B74AE1-9310-4DA1-B071-61BBBA634944,Minutes
403,Mountain View,2017-09-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559102&GUID=F239ED63-297B-4C48-B3DD-DC707D5BC1E9,Agenda
404,Mountain View,2017-09-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559102&GUID=F239ED63-297B-4C48-B3DD-DC707D5BC1E9,Minutes
405,Mountain View,2017-09-19,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=570190&GUID=8289C6ED-4D5C-4212-9D35-52EF14208976,Minutes
406,Mountain View,2017-09-19,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559096&GUID=96756765-59D9-4BC8-9506-222B29942BE8,Agenda
407,Mountain View,2017-09-13,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=562155&GUID=E0DF2E11-15B7-4213-9E99-65F2F0D5A306,Agenda
408,Mountain View,2017-09-13,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=562155&GUID=E0DF2E11-15B7-4213-9E99-65F2F0D5A306,Minutes
409,Mountain View,2017-09-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=570015&GUID=E66E6DF4-8FF6-4122-84E8-A3CE374B77A0,Minutes
410,Mountain View,2017-09-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=558992&GUID=37D02C00-55A3-43C7-A1DC-E63F93CA9FA0,Agenda
411,Mountain View,2017-09-11,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=563309&GUID=D3073B22-621F-4CD7-8EEC-8790EA249D1B,Agenda
412,Mountain View,2017-09-11,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=563309&GUID=D3073B22-621F-4CD7-8EEC-8790EA249D1B,Minutes
413,Mountain View,2017-09-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=550095&GUID=C8F3C94B-DF8A-430C-82A9-808FFA13778B,Agenda
414,Mountain View,2017-09-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=550095&GUID=C8F3C94B-DF8A-430C-82A9-808FFA13778B,Minutes
415,Mountain View,2017-09-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=561846&GUID=A5EEBEFE-F6E3-4523-B752-E6D390317776,Agenda
416,Mountain View,2017-09-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=561846&GUID=A5EEBEFE-F6E3-4523-B752-E6D390317776,Minutes
417,Mountain View,2017-09-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=558965&GUID=69746A58-060B-4974-B1CD-1B7C41BE19C3,Agenda
418,Mountain View,2017-09-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=558965&GUID=69746A58-060B-4974-B1CD-1B7C41BE19C3,Minutes
419,Mountain View,2017-09-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=569986&GUID=02583D9B-CFAB-4BE3-BCB7-85F562EAAC17,Minutes
420,Mountain View,2017-08-28,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559816&GUID=83F24A6C-6F19-4150-8C9B-E44139940A7D,Agenda
421,Mountain View,2017-08-28,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559816&GUID=83F24A6C-6F19-4150-8C9B-E44139940A7D,Minutes
422,Mountain View,2017-08-21,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=559268&GUID=07D7C9F7-315B-4872-A2A0-EE36B7567DEC,Agenda
423,Mountain View,2017-08-21,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=559268&GUID=07D7C9F7-315B-4872-A2A0-EE36B7567DEC,Minutes
424,Mountain View,2017-07-24,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=557262&GUID=5DD9804A-1115-4A5C-A3D2-EC82C972FC18,Agenda
425,Mountain View,2017-07-24,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=557262&GUID=5DD9804A-1115-4A5C-A3D2-EC82C972FC18,Minutes
426,Mountain View,2017-07-17,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=557067&GUID=04AB0D35-5B02-4207-834C-052A376031F2,Minutes
427,Mountain View,2017-07-10,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=555075&GUID=E92A41A0-1DDF-4683-98AC-1AAC51088F8D,Agenda
428,Mountain View,2017-07-10,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=555075&GUID=E92A41A0-1DDF-4683-98AC-1AAC51088F8D,Minutes
429,Mountain View,2017-06-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=547486&GUID=004FBBF2-CB17-4E5B-AA0A-DB86166C0A1F,Agenda
430,Mountain View,2017-06-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=547486&GUID=004FBBF2-CB17-4E5B-AA0A-DB86166C0A1F,Minutes
431,Mountain View,2017-06-27,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=557457&GUID=B804E62E-980B-4083-A84A-5E536D48432A,Minutes
432,Mountain View,2017-06-21,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=553315&GUID=7BFB2A48-80FA-4C3F-9FD2-2BE56482E4C7,Agenda
433,Mountain View,2017-06-20,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=547484&GUID=46633A6F-1978-4806-84B4-3BC0FF467407,Agenda
434,Mountain View,2017-06-20,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=547484&GUID=46633A6F-1978-4806-84B4-3BC0FF467407,Minutes
435,Mountain View,2017-06-20,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=557436&GUID=78488911-72A2-4B92-ACC3-B534D3A503AD,Minutes
436,Mountain View,2017-06-19,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=554105&GUID=0037E5DF-681B-47C9-B72A-F165C85C79C8,Minutes
437,Mountain View,2017-06-19,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=553520&GUID=84A674C8-5E56-453F-AECD-CB148D32E62F,Agenda
438,Mountain View,2017-06-19,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=553520&GUID=84A674C8-5E56-453F-AECD-CB148D32E62F,Minutes
439,Mountain View,2017-06-14,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=552155&GUID=8238AD45-93DB-4176-AEE5-57E1D22DBF26,Agenda
440,Mountain View,2017-06-14,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=552155&GUID=8238AD45-93DB-4176-AEE5-57E1D22DBF26,Minutes
441,Mountain View,2017-06-13,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=554800&GUID=3453E7CA-FA86-4B7B-9E24-19866A47B56B,Minutes
442,Mountain View,2017-06-13,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=547365&GUID=B1BCE88A-6C41-4587-A511-FC78B12B4B3F,Agenda
443,Mountain View,2017-06-13,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=547365&GUID=B1BCE88A-6C41-4587-A511-FC78B12B4B3F,Minutes
444,Mountain View,2017-06-08,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=549052&GUID=1084F7EB-94CD-4C17-A67A-54558BCBAA31,Agenda
445,Mountain View,2017-06-08,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=549052&GUID=1084F7EB-94CD-4C17-A67A-54558BCBAA31,Minutes
